"date","no2"
2023-06-29 12:25:00,6.22526154322279
2023-06-29 12:30:00,1.50194497445687
2023-06-29 12:35:00,20.3353472099081
2023-06-29 12:40:00,11.3538825235448
2023-06-29 12:45:00,1.93359228588494
2023-06-29 12:50:00,6.72425590783199
2023-06-29 12:55:00,5.96397072759563
2023-06-29 13:00:00,13.5977808749627
2023-06-29 13:05:00,3.66312653253165
2023-06-29 13:10:00,11.1598603267948
2023-06-29 13:15:00,9.43489676191286
2023-06-29 13:20:00,10.3052885071527
2023-06-29 13:25:00,9.03134160490115
2023-06-29 13:30:00,5.27226056976459
2023-06-29 13:35:00,5.48387512586257
2023-06-29 13:40:00,6.84848403627758
2023-06-29 13:45:00,14.1529072891602
2023-06-29 13:50:00,12.4971932446138
2023-06-29 13:55:00,11.6171003836277
2023-06-29 14:00:00,8.77541626712424
2023-06-29 14:05:00,10.8839828280549
2023-06-29 14:10:00,-0.6071416498107
2023-06-29 14:15:00,8.74888991716342
2023-06-29 14:20:00,11.1772377579076
2023-06-29 14:25:00,10.1090579768989
2023-06-29 14:30:00,4.44362697549022
2023-06-29 14:35:00,-0.921405357836728
2023-06-29 14:40:00,5.42269401459385
2023-06-29 14:45:00,17.7488402250522
2023-06-29 14:50:00,0.915788076434989
2023-06-29 14:55:00,6.6715412782481
2023-06-29 15:00:00,9.85547533893345
2023-06-29 15:05:00,4.88338898099815
2023-06-29 15:10:00,2.5522182878914
2023-06-29 15:15:00,8.71729142100074
2023-06-29 15:20:00,10.8503269939927
2023-06-29 15:25:00,10.0706644022188
2023-06-29 15:30:00,6.47459761667829
2023-06-29 15:35:00,4.71537902410761
2023-06-29 15:40:00,7.39587368071033
2023-06-29 15:45:00,12.3615525519558
2023-06-29 15:50:00,3.2811323168853
2023-06-29 15:55:00,11.6661186548129
2023-06-29 16:00:00,8.6383042613193
2023-06-29 16:05:00,14.5769205395761
2023-06-29 16:10:00,10.0576666329099
2023-06-29 16:15:00,9.75644096392619
2023-06-29 16:20:00,7.40118810901568
2023-06-29 16:25:00,13.3912861048356
2023-06-29 16:30:00,9.23505318356861
2023-06-29 16:35:00,9.12341543744524
2023-06-29 16:40:00,6.03549989471493
2023-06-29 16:45:00,NA
2023-06-29 16:50:00,NA
2023-06-29 16:55:00,14.1250453497204
2023-06-29 17:00:00,3.61937777998516
2023-06-29 17:05:00,3.46619262109581
2023-06-29 17:10:00,14.0086773919172
2023-06-29 17:15:00,15.7814985747774
2023-06-29 17:20:00,4.58733723863904
2023-06-29 17:25:00,5.47136940163098
2023-06-29 17:30:00,47.6196999841268
2023-06-29 17:35:00,6.76548756493052
2023-06-29 17:40:00,11.3722569607538
2023-06-29 17:45:00,7.66968891865862
2023-06-29 17:50:00,14.0410994457107
2023-06-29 17:55:00,7.50812008641165
2023-06-29 18:00:00,13.1809760148351
2023-06-29 18:05:00,9.54948829479562
2023-06-29 18:10:00,10.4927924461949
2023-06-29 18:15:00,5.79948889001134
2023-06-29 18:20:00,12.8665267092243
2023-06-29 18:25:00,5.40330178253759
2023-06-29 18:30:00,7.99802188214246
2023-06-29 18:35:00,8.22203150815649
2023-06-29 18:40:00,10.9605199667477
2023-06-29 18:45:00,5.59721798658194
2023-06-29 18:50:00,9.39620981958521
2023-06-29 18:55:00,9.01704456875421
2023-06-29 19:00:00,1.61440482147265
2023-06-29 19:05:00,8.15156301966742
2023-06-29 19:10:00,5.84792812762481
2023-06-29 19:15:00,4.64392806849509
2023-06-29 19:20:00,10.0603513494801
2023-06-29 19:25:00,6.84908123062559
2023-06-29 19:30:00,3.97676132271307
2023-06-29 19:35:00,9.94561096708241
2023-06-29 19:40:00,6.1797595053647
2023-06-29 19:45:00,1.52888174088299
2023-06-29 19:50:00,1.17243163414639
2023-06-29 19:55:00,3.54479996192423
2023-06-29 20:00:00,7.37870667717931
2023-06-29 20:05:00,9.23990821695909
2023-06-29 20:10:00,-0.967602511925802
2023-06-29 20:15:00,6.18370819716059
2023-06-29 20:20:00,6.38535582000936
2023-06-29 20:25:00,3.10313629798649
2023-06-29 20:30:00,5.10008138416695
2023-06-29 20:35:00,1.45091990888132
2023-06-29 20:40:00,11.5196806975292
2023-06-29 20:45:00,2.43786653349368
2023-06-29 20:50:00,7.46565494617854
2023-06-29 20:55:00,9.77538747296843
2023-06-29 21:00:00,6.96885461662588
2023-06-29 21:05:00,2.07129136681226
2023-06-29 21:10:00,6.02163537543114
2023-06-29 21:15:00,8.01816253787011
2023-06-29 21:20:00,6.22354920277291
2023-06-29 21:25:00,4.74892763814763
2023-06-29 21:30:00,8.88715070400139
2023-06-29 21:35:00,6.46669790274712
2023-06-29 21:40:00,3.34143783843705
2023-06-29 21:45:00,8.81056305354803
2023-06-29 21:50:00,11.1718951858577
2023-06-29 21:55:00,14.5857072054958
2023-06-29 22:00:00,4.28710100029888
2023-06-29 22:05:00,7.77741481182542
2023-06-29 22:10:00,10.8890766014336
2023-06-29 22:15:00,1.78513925976211
2023-06-29 22:20:00,9.91877065421989
2023-06-29 22:25:00,14.6709011519369
2023-06-29 22:30:00,12.6210396817433
2023-06-29 22:35:00,0.723979502560172
2023-06-29 22:40:00,8.62545386339471
2023-06-29 22:45:00,0.265848631405925
2023-06-29 22:50:00,4.06033328948456
2023-06-29 22:55:00,4.47438956208518
2023-06-29 23:00:00,11.1780563811335
2023-06-29 23:05:00,8.03849501883753
2023-06-29 23:10:00,5.33719542933852
2023-06-29 23:15:00,12.5637580765882
2023-06-29 23:20:00,6.21463597197719
2023-06-29 23:25:00,6.72237455843673
2023-06-29 23:30:00,9.25470185296458
2023-06-29 23:35:00,10.1065087685048
2023-06-29 23:40:00,6.99008061941896
2023-06-29 23:45:00,5.79823125867027
2023-06-29 23:50:00,3.99052464754441
2023-06-29 23:55:00,-4.86009462517251
2023-06-30 00:00:00,2.29159955245529
2023-06-30 00:05:00,2.1285899718636
2023-06-30 00:10:00,5.16415741231454
2023-06-30 00:15:00,0.980307168497034
2023-06-30 00:20:00,8.88649013392341
2023-06-30 00:25:00,9.39985541481836
2023-06-30 00:30:00,4.98262497187514
2023-06-30 00:35:00,5.54296245247421
2023-06-30 00:40:00,1.94228335388946
2023-06-30 00:45:00,11.6924457911442
2023-06-30 00:50:00,5.16024616651543
2023-06-30 00:55:00,9.57680252876999
2023-06-30 01:00:00,9.99309742941488
2023-06-30 01:05:00,7.15577005547846
2023-06-30 01:10:00,8.22348335158296
2023-06-30 01:15:00,7.29180932248827
2023-06-30 01:20:00,1.86411886423545
2023-06-30 01:25:00,8.07739038030588
2023-06-30 01:30:00,4.36356560704987
2023-06-30 01:35:00,7.65161797718913
2023-06-30 01:40:00,9.58878964218256
2023-06-30 01:45:00,10.3426780092191
2023-06-30 01:50:00,6.98545458410542
2023-06-30 01:55:00,16.4550416880113
2023-06-30 02:00:00,6.20491770914223
2023-06-30 02:05:00,3.86951062246686
2023-06-30 02:10:00,0.886082245077033
2023-06-30 02:15:00,8.62031337172129
2023-06-30 02:20:00,10.7548548968113
2023-06-30 02:25:00,9.41761738606595
2023-06-30 02:30:00,10.1462539680278
2023-06-30 02:35:00,3.21119808023246
2023-06-30 02:40:00,4.42010052035248
2023-06-30 02:45:00,8.83418465645189
2023-06-30 02:50:00,6.58785104730973
2023-06-30 02:55:00,15.5989638101939
2023-06-30 03:00:00,11.2279101763618
2023-06-30 03:05:00,10.1321745999457
2023-06-30 03:10:00,12.2001815777317
2023-06-30 03:15:00,12.6898641104987
2023-06-30 03:20:00,3.16168917088416
2023-06-30 03:25:00,8.90998077126859
2023-06-30 03:30:00,8.63194647499812
2023-06-30 03:35:00,12.7940790546774
2023-06-30 03:40:00,17.1784052305447
2023-06-30 03:45:00,12.4547814031744
2023-06-30 03:50:00,6.65744266739915
2023-06-30 03:55:00,10.9004587717165
2023-06-30 04:00:00,7.36100672020897
2023-06-30 04:05:00,11.8797014135605
2023-06-30 04:10:00,12.5421370218141
2023-06-30 04:15:00,7.61639540923081
2023-06-30 04:20:00,12.7272707786805
2023-06-30 04:25:00,11.4439870016955
2023-06-30 04:30:00,4.91624597834957
2023-06-30 04:35:00,4.17908888667058
2023-06-30 04:40:00,10.2627594677045
2023-06-30 04:45:00,15.5004250048111
2023-06-30 04:50:00,3.29052433793042
2023-06-30 04:55:00,NA
2023-06-30 05:00:00,NA
2023-06-30 05:05:00,6.7195630256695
2023-06-30 05:10:00,10.2857264368667
2023-06-30 05:15:00,18.7921453846086
2023-06-30 05:20:00,11.6420363410958
2023-06-30 05:25:00,10.3672741781079
2023-06-30 05:30:00,11.7390320201417
2023-06-30 05:35:00,5.66615631432722
2023-06-30 05:40:00,15.0447253363016
2023-06-30 05:45:00,7.16383931552157
2023-06-30 05:50:00,16.3961961377044
2023-06-30 05:55:00,6.48083233872147
2023-06-30 06:00:00,6.47010609104447
2023-06-30 06:05:00,8.72224531013851
2023-06-30 06:10:00,12.6188335201957
2023-06-30 06:15:00,16.7638647846998
2023-06-30 06:20:00,8.22081063602593
2023-06-30 06:25:00,9.88285021438523
2023-06-30 06:30:00,6.34951996037511
2023-06-30 06:35:00,7.2401142892721
2023-06-30 06:40:00,1.41042770100236
2023-06-30 06:45:00,10.4995452035894
2023-06-30 06:50:00,6.72546936532172
2023-06-30 06:55:00,7.9623691957483
2023-06-30 07:00:00,7.02135694879497
2023-06-30 07:05:00,-1.93276536869701
2023-06-30 07:10:00,9.39732948883178
2023-06-30 07:15:00,9.44629561248633
2023-06-30 07:20:00,18.8381323862584
2023-06-30 07:25:00,9.23640240706823
2023-06-30 07:30:00,11.9947172403294
2023-06-30 07:35:00,NA
2023-06-30 07:40:00,NA
2023-06-30 07:45:00,7.73454833267804
2023-06-30 07:50:00,9.99349084099774
2023-06-30 07:55:00,6.3405365269863
2023-06-30 08:00:00,NA
2023-06-30 08:05:00,NA
2023-06-30 08:10:00,13.6035110296955
2023-06-30 08:15:00,0.917701701758492
2023-06-30 08:20:00,9.23067394421178
2023-06-30 08:25:00,4.83387051051424
2023-06-30 08:30:00,9.42555571930803
2023-06-30 08:35:00,9.05874864913848
2023-06-30 08:40:00,5.70854896024588
2023-06-30 08:45:00,5.27369155438143
2023-06-30 08:50:00,9.7277517212615
2023-06-30 08:55:00,10.5250913545649
2023-06-30 09:00:00,10.4701404912313
2023-06-30 09:05:00,4.13915391334285
2023-06-30 09:10:00,13.3872161774353
2023-06-30 09:15:00,14.6327018451067
2023-06-30 09:20:00,7.42740715817447
2023-06-30 09:25:00,0.738219889475036
2023-06-30 09:30:00,NA
2023-06-30 09:35:00,NA
2023-06-30 09:40:00,16.0232885844088
2023-06-30 09:45:00,13.9968019752252
2023-06-30 09:50:00,13.2684591478215
2023-06-30 09:55:00,8.87320497269078
2023-06-30 10:00:00,5.88654525733306
2023-06-30 10:05:00,13.7752002086494
2023-06-30 10:10:00,NA
2023-06-30 10:15:00,NA
2023-06-30 10:20:00,NA
2023-06-30 10:25:00,NA
2023-06-30 10:30:00,NA
2023-06-30 10:35:00,NA
2023-06-30 10:40:00,NA
2023-06-30 10:45:00,NA
2023-06-30 10:50:00,NA
2023-06-30 10:55:00,NA
2023-06-30 11:00:00,NA
2023-06-30 11:05:00,NA
2023-06-30 11:10:00,NA
2023-06-30 11:15:00,14.9775338119736
2023-06-30 11:20:00,9.35004427723987
2023-06-30 11:25:00,16.8002932493366
2023-06-30 11:30:00,12.6324379588898
2023-06-30 11:35:00,12.6817016006193
2023-06-30 11:40:00,14.3936407549248
2023-06-30 11:45:00,NA
2023-06-30 11:50:00,14.7340919077547
2023-06-30 11:55:00,13.880750683151
2023-06-30 12:00:00,12.7685523049753
2023-06-30 12:05:00,18.3904394396776
2023-06-30 12:10:00,14.2398393323686
2023-06-30 12:15:00,16.2459344392932
2023-06-30 12:20:00,11.8365845690647
2023-06-30 12:25:00,11.1818416258103
2023-06-30 12:30:00,18.0087411357719
2023-06-30 12:35:00,21.9266408028524
2023-06-30 12:40:00,15.613698912942
2023-06-30 12:45:00,17.0732970920747
2023-06-30 12:50:00,14.2826006941259
2023-06-30 12:55:00,16.0408246339929
2023-06-30 13:00:00,14.1278262320974
2023-06-30 13:05:00,21.1847665974554
2023-06-30 13:10:00,10.2995181011584
2023-06-30 13:15:00,8.2962580000184
2023-06-30 13:20:00,16.6536761300743
2023-06-30 13:25:00,15.1797181009283
2023-06-30 13:30:00,12.0552136567473
2023-06-30 13:35:00,13.8104142874501
2023-06-30 13:40:00,17.6494313840338
2023-06-30 13:45:00,13.3100118990368
2023-06-30 13:50:00,12.1040606999565
2023-06-30 13:55:00,6.19999759142062
2023-06-30 14:00:00,8.2141269152234
2023-06-30 14:05:00,20.3863212260016
2023-06-30 14:10:00,15.5400343044451
2023-06-30 14:15:00,6.48743947563985
2023-06-30 14:20:00,3.71959786634628
2023-06-30 14:25:00,20.6560016054146
2023-06-30 14:30:00,10.2956402105195
2023-06-30 14:35:00,17.955863870143
2023-06-30 14:40:00,15.8123602740313
2023-06-30 14:45:00,15.4254822273413
2023-06-30 14:50:00,13.3534009091185
2023-06-30 14:55:00,19.5877970327165
2023-06-30 15:00:00,11.7673980329752
2023-06-30 15:05:00,9.14079939115496
2023-06-30 15:10:00,10.0241686555622
2023-06-30 15:15:00,21.4792211179384
2023-06-30 15:20:00,13.5214043562561
2023-06-30 15:25:00,9.67770978802535
2023-06-30 15:30:00,20.6960724685718
2023-06-30 15:35:00,15.3095973798562
2023-06-30 15:40:00,9.30220602512704
2023-06-30 15:45:00,11.4353560020264
2023-06-30 15:50:00,9.03563904158151
2023-06-30 15:55:00,10.3950319134984
2023-06-30 16:00:00,22.5042183529969
2023-06-30 16:05:00,14.4896224353845
2023-06-30 16:10:00,13.3117500058829
2023-06-30 16:15:00,7.97019141420605
2023-06-30 16:20:00,13.1653204894627
2023-06-30 16:25:00,89.0551465628802
2023-06-30 16:30:00,173.785983463774
2023-06-30 16:35:00,113.096013161651
2023-06-30 16:40:00,15.9272170997747
2023-06-30 16:45:00,10.6753632672818
2023-06-30 16:50:00,14.5809040304567
2023-06-30 16:55:00,20.8199994260241
2023-06-30 17:00:00,8.19649193809485
2023-06-30 17:05:00,18.6696052080317
2023-06-30 17:10:00,13.0218632309007
2023-06-30 17:15:00,10.4870461426691
2023-06-30 17:20:00,9.96611118069837
2023-06-30 17:25:00,15.9557247710557
2023-06-30 17:30:00,6.86397816942157
2023-06-30 17:35:00,10.0069475718908
2023-06-30 17:40:00,12.94808509366
2023-06-30 17:45:00,11.5333024585202
2023-06-30 17:50:00,15.6076903851946
2023-06-30 17:55:00,17.4234690576986
2023-06-30 18:00:00,15.6062175069663
2023-06-30 18:05:00,5.6714493926132
2023-06-30 18:10:00,13.0183693499094
2023-06-30 18:15:00,15.7524348498844
2023-06-30 18:20:00,12.0035236094532
2023-06-30 18:25:00,14.6342459967261
2023-06-30 18:30:00,12.9123298729269
2023-06-30 18:35:00,1.16966446561281
2023-06-30 18:40:00,16.0258573088351
2023-06-30 18:45:00,3.1349746287129
2023-06-30 18:50:00,9.25740724575961
2023-06-30 18:55:00,5.69031197142239
2023-06-30 19:00:00,11.6907093369584
2023-06-30 19:05:00,1.00776591293173
2023-06-30 19:10:00,10.3779444598124
2023-06-30 19:15:00,15.7048816087184
2023-06-30 19:20:00,34.6038595604849
2023-06-30 19:25:00,35.1347281525074
2023-06-30 19:30:00,37.5122317684117
2023-06-30 19:35:00,52.1644422520123
2023-06-30 19:40:00,54.9692214945795
2023-06-30 19:45:00,104.651265028667
2023-06-30 19:50:00,104.691466707119
2023-06-30 19:55:00,127.68058937043
2023-06-30 20:00:00,11.7806218594024
2023-06-30 20:05:00,105.832170728705
2023-06-30 20:10:00,152.512140217201
2023-06-30 20:15:00,176.637365845327
2023-06-30 20:20:00,43.4969616282048
2023-06-30 20:25:00,12.0855469427155
2023-06-30 20:30:00,6.88893074315976
2023-06-30 20:35:00,12.0509844252699
2023-06-30 20:40:00,44.9026419782696
2023-06-30 20:45:00,6.58697214163483
2023-06-30 20:50:00,7.11856500059806
2023-06-30 20:55:00,28.9099635193525
2023-06-30 21:00:00,4.81748913344171
2023-06-30 21:05:00,0.518564357266564
2023-06-30 21:10:00,36.4948290842914
2023-06-30 21:15:00,177.429561268278
2023-06-30 21:20:00,NA
2023-06-30 21:25:00,399.403586335524
2023-06-30 21:30:00,357.882671666294
2023-06-30 21:35:00,203.257698972886
2023-06-30 21:40:00,158.912521113576
2023-06-30 21:45:00,209.850105824322
2023-06-30 21:50:00,141.328721359522
2023-06-30 21:55:00,180.132515338293
2023-06-30 22:00:00,85.3922436381966
2023-06-30 22:05:00,145.598737211172
2023-06-30 22:10:00,174.04178791611
2023-06-30 22:15:00,137.094537754058
2023-06-30 22:20:00,141.202689601951
2023-06-30 22:25:00,114.58486928373
2023-06-30 22:30:00,84.9604763280383
2023-06-30 22:35:00,30.671010971109
2023-06-30 22:40:00,31.010050022418
2023-06-30 22:45:00,46.7596027019116
2023-06-30 22:50:00,24.1052617443353
2023-06-30 22:55:00,24.5602007822442
2023-06-30 23:00:00,14.4090605434137
2023-06-30 23:05:00,14.650128729381
2023-06-30 23:10:00,20.250610361139
2023-06-30 23:15:00,12.2882226940655
2023-06-30 23:20:00,36.6086071116184
2023-06-30 23:25:00,50.7635919660695
2023-06-30 23:30:00,41.5607515280135
2023-06-30 23:35:00,65.8398731964175
2023-06-30 23:40:00,56.310054170295
2023-06-30 23:45:00,47.4006744245568
2023-06-30 23:50:00,72.7632972693057
2023-06-30 23:55:00,42.7317807296401
2023-07-01 00:00:00,84.7512662442054
2023-07-01 00:05:00,141.836041693824
2023-07-01 00:10:00,110.352180935728
2023-07-01 00:15:00,46.2636146841667
2023-07-01 00:20:00,42.0679310886741
2023-07-01 00:25:00,75.4792719463916
2023-07-01 00:30:00,80.2339232710062
2023-07-01 00:35:00,70.9456630144539
2023-07-01 00:40:00,49.8158775822897
2023-07-01 00:45:00,20.0811559449605
2023-07-01 00:50:00,3.23076033932789
2023-07-01 00:55:00,14.1334081199889
2023-07-01 01:00:00,14.1909623819066
2023-07-01 01:05:00,11.4137026660004
2023-07-01 01:10:00,21.0934747701153
2023-07-01 01:15:00,50.8959493150282
2023-07-01 01:20:00,18.2130590619005
2023-07-01 01:25:00,21.1841089459145
2023-07-01 01:30:00,13.4983953245365
2023-07-01 01:35:00,1.97319076722039
2023-07-01 01:40:00,7.26066828272957
2023-07-01 01:45:00,10.5556807390257
2023-07-01 01:50:00,11.5277118079835
2023-07-01 01:55:00,18.2754053642492
2023-07-01 02:00:00,4.36791769182681
2023-07-01 02:05:00,8.51951095423737
2023-07-01 02:10:00,6.12372469273401
2023-07-01 02:15:00,15.6149540585882
2023-07-01 02:20:00,4.49007560012057
2023-07-01 02:25:00,6.89111839505848
2023-07-01 02:30:00,19.8759444597227
2023-07-01 02:35:00,6.44602550512743
2023-07-01 02:40:00,11.7473082034901
2023-07-01 02:45:00,9.77740278227592
2023-07-01 02:50:00,2.33089503772658
2023-07-01 02:55:00,5.82563073884738
2023-07-01 03:00:00,NA
2023-07-01 03:05:00,NA
2023-07-01 03:10:00,7.15790580154125
2023-07-01 03:15:00,2.84313972439136
2023-07-01 03:20:00,10.2132945650047
2023-07-01 03:25:00,6.17416337403301
2023-07-01 03:30:00,9.04850533836341
2023-07-01 03:35:00,15.5142502514666
2023-07-01 03:40:00,14.0252760301278
2023-07-01 03:45:00,14.8455000449718
2023-07-01 03:50:00,20.2128936007018
2023-07-01 03:55:00,15.5178557940729
2023-07-01 04:00:00,8.92990352898537
2023-07-01 04:05:00,16.7040287077939
2023-07-01 04:10:00,25.3153334666054
2023-07-01 04:15:00,25.7913875732802
2023-07-01 04:20:00,17.8068662598528
2023-07-01 04:25:00,15.2516252797741
2023-07-01 04:30:00,15.783867402811
2023-07-01 04:35:00,10.5961199985353
2023-07-01 04:40:00,19.1362997471218
2023-07-01 04:45:00,10.4915236818699
2023-07-01 04:50:00,24.4815481766879
2023-07-01 04:55:00,23.5026920472719
2023-07-01 05:00:00,19.0372899042048
2023-07-01 05:05:00,4.01106716532085
2023-07-01 05:10:00,9.77941196370382
2023-07-01 05:15:00,10.0115684136059
2023-07-01 05:20:00,14.9135359153999
2023-07-01 05:25:00,19.508092272979
2023-07-01 05:30:00,10.9466304965787
2023-07-01 05:35:00,17.6148655583978
2023-07-01 05:40:00,11.6325148276547
2023-07-01 05:45:00,8.2828056403577
2023-07-01 05:50:00,7.70803408947098
2023-07-01 05:55:00,10.749463484824
2023-07-01 06:00:00,13.3804918578187
2023-07-01 06:05:00,7.7871632306571
2023-07-01 06:10:00,18.1197763921984
2023-07-01 06:15:00,12.0788102382108
2023-07-01 06:20:00,3.21604726699984
2023-07-01 06:25:00,6.21740509163481
2023-07-01 06:30:00,7.62763125475441
2023-07-01 06:35:00,7.24237662777951
2023-07-01 06:40:00,5.43190835758516
2023-07-01 06:45:00,8.02102243502254
2023-07-01 06:50:00,6.65202754381815
2023-07-01 06:55:00,7.52673974287276
2023-07-01 07:00:00,6.49721128532354
2023-07-01 07:05:00,34.3795146835132
2023-07-01 07:10:00,15.5713774701667
2023-07-01 07:15:00,14.9593884002727
2023-07-01 07:20:00,11.6726686094163
2023-07-01 07:25:00,15.4314062218927
2023-07-01 07:30:00,10.3913944595586
2023-07-01 07:35:00,8.97537999071425
2023-07-01 07:40:00,13.0735992050956
2023-07-01 07:45:00,19.9227077539142
2023-07-01 07:50:00,9.12905963889835
2023-07-01 07:55:00,7.84388730130586
2023-07-01 08:00:00,11.7673203973879
2023-07-01 08:05:00,31.3514346153895
2023-07-01 08:10:00,20.5391918254338
2023-07-01 08:15:00,35.9489795884061
2023-07-01 08:20:00,15.5198549211742
2023-07-01 08:25:00,13.3928218438738
2023-07-01 08:30:00,2.671896919854
2023-07-01 08:35:00,14.0319095203111
2023-07-01 08:40:00,8.80905736477607
2023-07-01 08:45:00,6.78041043086776
2023-07-01 08:50:00,12.6965771602437
2023-07-01 08:55:00,11.5649525400046
2023-07-01 09:00:00,22.3234409242632
2023-07-01 09:05:00,14.9129364966183
2023-07-01 09:10:00,12.0002533585303
2023-07-01 09:15:00,13.9769362915145
2023-07-01 09:20:00,11.5616138346266
2023-07-01 09:25:00,6.87786033159507
2023-07-01 09:30:00,12.2149491834819
2023-07-01 09:35:00,15.0300240549431
2023-07-01 09:40:00,8.41580526605537
2023-07-01 09:45:00,17.8067788164316
2023-07-01 09:50:00,5.7719126126687
2023-07-01 09:55:00,18.1383835367039
2023-07-01 10:00:00,15.1947582221148
2023-07-01 10:05:00,17.7008084253262
2023-07-01 10:10:00,14.7002996679439
2023-07-01 10:15:00,16.5449493581776
2023-07-01 10:20:00,13.9799126319081
2023-07-01 10:25:00,NA
2023-07-01 10:30:00,NA
2023-07-01 10:35:00,16.6821341819168
2023-07-01 10:40:00,17.3038007501094
2023-07-01 10:45:00,15.2547003647443
2023-07-01 10:50:00,NA
2023-07-01 10:55:00,NA
2023-07-01 11:00:00,19.7818945217181
2023-07-01 11:05:00,14.3952204889843
2023-07-01 11:10:00,16.4459139478657
2023-07-01 11:15:00,14.0011680448897
2023-07-01 11:20:00,19.2123617305473
2023-07-01 11:25:00,13.9039678094904
2023-07-01 11:30:00,13.7776390045869
2023-07-01 11:35:00,14.3642040828948
2023-07-01 11:40:00,12.2506633076635
2023-07-01 11:45:00,15.9205656918274
2023-07-01 11:50:00,17.8438999709064
2023-07-01 11:55:00,17.9103717245876
2023-07-01 12:00:00,18.2993963368313
2023-07-01 12:05:00,24.2923956612295
2023-07-01 12:10:00,16.4908706619726
2023-07-01 12:15:00,14.0051025299634
2023-07-01 12:20:00,10.6125576508862
2023-07-01 12:25:00,16.2528410885831
2023-07-01 12:30:00,9.33738068326711
2023-07-01 12:35:00,14.2792640989667
2023-07-01 12:40:00,17.8898258817979
2023-07-01 12:45:00,9.16609485467831
2023-07-01 12:50:00,11.0457154232468
2023-07-01 12:55:00,10.4056776820809
2023-07-01 13:00:00,14.2836573551117
2023-07-01 13:05:00,14.7511050825856
2023-07-01 13:10:00,11.097567251338
2023-07-01 13:15:00,21.4221220915254
2023-07-01 13:20:00,6.91253747005856
2023-07-01 13:25:00,15.6047669744737
2023-07-01 13:30:00,10.3104866066976
2023-07-01 13:35:00,12.4795745354556
2023-07-01 13:40:00,14.1026156233253
2023-07-01 13:45:00,18.8056902637229
2023-07-01 13:50:00,19.633068463833
2023-07-01 13:55:00,16.4275199660057
2023-07-01 14:00:00,16.9121579021015
2023-07-01 14:05:00,12.9355161609775
2023-07-01 14:10:00,13.1318505993616
2023-07-01 14:15:00,15.7489459348613
2023-07-01 14:20:00,16.7910151951114
2023-07-01 14:25:00,16.1164816747181
2023-07-01 14:30:00,6.64930462235653
2023-07-01 14:35:00,15.9128935086678
2023-07-01 14:40:00,20.5694434888955
2023-07-01 14:45:00,11.076180864919
2023-07-01 14:50:00,14.4670064602798
2023-07-01 14:55:00,10.9200701874883
2023-07-01 15:00:00,8.93070624743423
2023-07-01 15:05:00,13.4542450129593
2023-07-01 15:10:00,16.2511595020781
2023-07-01 15:15:00,11.2159451720665
2023-07-01 15:20:00,9.33084975064613
2023-07-01 15:25:00,9.20975465992035
2023-07-01 15:30:00,10.0978694261362
2023-07-01 15:35:00,15.1189897509408
2023-07-01 15:40:00,21.3392563248086
2023-07-01 15:45:00,9.89008531373358
2023-07-01 15:50:00,13.6102285887597
2023-07-01 15:55:00,14.2367483258151
2023-07-01 16:00:00,12.9084045261866
2023-07-01 16:05:00,11.9912120890483
2023-07-01 16:10:00,10.7713662070117
2023-07-01 16:15:00,12.1054780217397
2023-07-01 16:20:00,7.18835518214183
2023-07-01 16:25:00,10.0076303927048
2023-07-01 16:30:00,5.77526933894254
2023-07-01 16:35:00,14.8908641329493
2023-07-01 16:40:00,15.1125419589742
2023-07-01 16:45:00,15.4490081881426
2023-07-01 16:50:00,9.32951965346959
2023-07-01 16:55:00,7.05938292955681
2023-07-01 17:00:00,13.6969666457004
2023-07-01 17:05:00,17.2406982658027
2023-07-01 17:10:00,3.14819446807755
2023-07-01 17:15:00,13.3140290757986
2023-07-01 17:20:00,14.2708636786024
2023-07-01 17:25:00,10.7522456204874
2023-07-01 17:30:00,7.16076875593345
2023-07-01 17:35:00,6.15139695536056
2023-07-01 17:40:00,4.65585685696189
2023-07-01 17:45:00,7.47779675222791
2023-07-01 17:50:00,10.2932132981355
2023-07-01 17:55:00,16.4257501925444
2023-07-01 18:00:00,8.70896148489776
2023-07-01 18:05:00,11.9297203037267
2023-07-01 18:10:00,12.5688463203668
2023-07-01 18:15:00,5.60606974986258
2023-07-01 18:20:00,12.8900797017612
2023-07-01 18:25:00,8.89040515131535
2023-07-01 18:30:00,1.79692885945126
2023-07-01 18:35:00,2.32595099966026
2023-07-01 18:40:00,8.42134095373355
2023-07-01 18:45:00,6.38635202743164
2023-07-01 18:50:00,10.9948354043456
2023-07-01 18:55:00,17.3170312310583
2023-07-01 19:00:00,11.9535745322652
2023-07-01 19:05:00,8.04971414976211
2023-07-01 19:10:00,6.61338527337969
2023-07-01 19:15:00,14.0164774332552
2023-07-01 19:20:00,9.63504954452802
2023-07-01 19:25:00,11.5469240363395
2023-07-01 19:30:00,1.96653990513241
2023-07-01 19:35:00,1.1004282407904
2023-07-01 19:40:00,6.94638181880159
2023-07-01 19:45:00,17.6888980865245
2023-07-01 19:50:00,6.30192206368665
2023-07-01 19:55:00,15.0809447453616
2023-07-01 20:00:00,7.19117461285054
2023-07-01 20:05:00,8.28601332742307
2023-07-01 20:10:00,5.96759340754233
2023-07-01 20:15:00,11.6080709079911
2023-07-01 20:20:00,6.34433666410466
2023-07-01 20:25:00,8.69951665273957
2023-07-01 20:30:00,8.52867492745455
2023-07-01 20:35:00,3.77014084577325
